3,Wed Jun 12 01:16:25 2019,68.090179,10.169168,46.174458,26.221849,179,65,1.767999,29.172709,796.551025,613.616821,154.602020
10,Wed Jun 12 01:16:26 2019,66.691772,49.068970,73.516426,14.802629,152,116,0.891038,24.012653,905.691528,107.153564,153.682816
3,Wed Jun 12 01:16:26 2019,112.568085,-13.854309,-27.654543,22.571938,197,116,3.572755,17.956667,1218.529053,1026.863037,134.366837
10,Wed Jun 12 01:16:27 2019,59.895119,30.940075,28.602783,21.956367,167,118,1.301891,35.281960,680.622314,410.818939,96.732155
3,Wed Jun 12 01:16:27 2019,71.942429,15.890040,28.508585,-0.849178,181,64,2.742048,13.651037,1231.456299,823.586609,133.514755
10,Wed Jun 12 01:16:28 2019,19.990135,51.413525,54.727856,46.763561,174,95,2.808315,29.284866,1144.621948,1012.766968,136.764740
3,Wed Jun 12 01:16:28 2019,34.620239,31.919384,62.793156,27.716696,203,195,3.771375,26.657207,917.041199,634.415222,112.705482
10,Wed Jun 12 01:16:29 2019,102.698570,2.920166,21.277603,33.350372,191,45,1.774526,25.504597,1129.327759,885.341980,117.743591
3,Wed Jun 12 01:16:29 2019,40.362869,67.731125,74.540314,37.207314,196,102,0.871883,28.790543,1091.017456,472.592896,135.709869
10,Wed Jun 12 01:16:30 2019,86.254402,64.812080,56.629776,27.528002,159,62,0.853139,27.449766,951.836609,794.580688,104.014534
3,Wed Jun 12 01:16:30 2019,38.547646,21.575397,46.794209,22.975513,176,73,3.070792,26.372345,1078.149048,1051.512695,152.253326
10,Wed Jun 12 01:16:31 2019,14.094721,-16.986073,64.300026,11.971916,177,88,1.306416,18.549898,913.861267,498.171051,158.963364
3,Wed Jun 12 01:16:31 2019,58.254921,25.579237,29.446270,40.858559,185,121,2.052022,40.351524,1124.869995,555.366882,192.774704
10,Wed Jun 12 01:16:32 2019,52.493942,32.190136,10.499240,33.791634,190,102,1.750225,35.389618,1106.103516,724.155457,105.617569
3,Wed Jun 12 01:16:32 2019,35.682537,52.702778,38.838608,41.419407,195,228,1.586629,36.429089,1158.225952,531.989380,104.727760
10,Wed Jun 12 01:16:33 2019,55.567844,99.791168,11.384735,27.543989,200,98,2.434714,32.440315,724.103516,709.796875,142.256851
3,Wed Jun 12 01:16:33 2019,28.343288,36.201298,45.560905,18.651066,169,11,1.238878,30.022701,994.928040,296.677643,107.354286
10,Wed Jun 12 01:16:34 2019,73.591904,52.834278,10.774338,39.141220,192,111,4.120800,19.721468,1193.194824,395.945862,145.639587
3,Wed Jun 12 01:16:34 2019,62.722370,16.453033,77.541206,35.672604,173,79,1.812204,18.342836,779.202820,696.214905,149.304184
10,Wed Jun 12 01:16:35 2019,9.017615,28.785070,66.878792,33.413280,181,39,3.177333,29.319977,713.130554,1038.753174,150.418137
3,Wed Jun 12 01:16:35 2019,70.075127,57.636086,-2.289076,33.676891,177,106,1.014052,25.411625,1020.976624,560.594238,117.890121
10,Wed Jun 12 01:16:36 2019,21.153992,45.851170,80.696587,19.836576,195,112,1.127805,29.410046,1020.268494,748.566772,96.773537
3,Wed Jun 12 01:16:36 2019,-21.650131,29.508392,63.843822,32.360268,148,65503,1.947553,22.777485,852.692017,764.957825,146.869659
10,Wed Jun 12 01:16:37 2019,30.235891,53.985455,24.821827,11.096390,198,41,2.998240,30.282701,1119.821045,948.628845,113.132973
3,Wed Jun 12 01:16:37 2019,68.195435,75.732368,43.944477,33.487160,145,97,1.838753,28.745422,860.232361,392.152100,67.627617
10,Wed Jun 12 01:16:38 2019,74.371918,51.431229,57.072910,28.099150,178,84,0.988576,24.421297,773.263733,678.659912,175.547668
3,Wed Jun 12 01:16:38 2019,80.600563,84.359505,17.211365,27.688107,197,79,0.186924,30.877087,1095.724487,570.905762,158.240311
10,Wed Jun 12 01:16:39 2019,71.502853,12.541382,48.209763,33.303188,144,84,2.473108,26.048838,882.355957,358.964630,143.264404
3,Wed Jun 12 01:16:39 2019,69.417969,75.084961,48.238541,34.059963,209,116,0.378769,14.931237,870.337463,773.490112,113.559814
10,Wed Jun 12 01:16:40 2019,49.246082,60.042683,73.464638,45.176483,208,117,0.489656,29.073299,725.528137,699.324585,98.448784
3,Wed Jun 12 01:16:40 2019,81.216904,13.153570,106.073845,27.378000,178,56,0.267638,7.111830,1132.708008,638.629639,126.978752
10,Wed Jun 12 01:16:41 2019,37.977062,56.225235,80.344643,27.770031,169,67,1.818693,38.460640,985.849731,635.052307,92.083992
3,Wed Jun 12 01:16:41 2019,55.382957,81.887962,89.119690,33.095211,175,187,2.728271,16.157862,932.470276,529.392639,136.812210
10,Wed Jun 12 01:16:42 2019,52.627842,60.977161,11.668492,38.625061,183,44,4.091147,16.482370,914.230408,663.063416,101.118347
3,Wed Jun 12 01:16:42 2019,20.112858,70.299049,53.549892,17.292494,185,155,2.372138,33.802097,1006.262573,879.400208,160.138824
10,Wed Jun 12 01:16:43 2019,20.702425,68.332092,42.589695,23.141018,179,168,3.118997,17.457117,914.774170,631.972351,159.559372
3,Wed Jun 12 01:16:43 2019,36.655773,76.253563,65.920631,38.995106,184,109,0.912374,28.398588,862.055664,749.523743,82.137627
10,Wed Jun 12 01:16:44 2019,-3.913585,60.584164,59.879593,21.551550,169,167,3.037929,10.496015,992.223877,883.026855,102.372589
3,Wed Jun 12 01:16:44 2019,58.194733,105.566216,60.902836,26.496431,169,172,3.688065,14.419321,717.964539,987.759216,101.006531
10,Wed Jun 12 01:16:45 2019,81.578903,72.435974,39.045712,31.420073,185,95,0.707790,36.385689,962.907532,493.900024,144.146072
3,Wed Jun 12 01:16:45 2019,30.721283,31.711992,95.621658,36.621319,205,124,6.418460,24.560955,1170.881348,519.501953,142.345444
10,Wed Jun 12 01:16:46 2019,35.870956,65.355949,36.972805,1.027005,192,107,4.799767,38.229877,930.660278,614.381714,164.457581
3,Wed Jun 12 01:16:46 2019,77.277382,50.466549,52.177402,26.817984,167,64,4.010152,14.164251,902.326721,871.793213,128.488953
10,Wed Jun 12 01:16:47 2019,46.686329,33.349632,76.794067,18.551508,190,135,1.811090,17.723892,783.894897,749.431702,162.643250
3,Wed Jun 12 01:16:47 2019,55.636635,13.719241,32.807541,41.428257,178,174,0.769792,13.607658,923.484802,577.887634,163.550049
10,Wed Jun 12 01:16:48 2019,98.141563,73.535431,95.121315,20.220591,183,119,1.712557,23.566401,817.707886,705.775757,179.866547
3,Wed Jun 12 01:16:48 2019,49.237377,41.581577,46.038013,17.795187,187,144,2.747946,25.317150,1180.637085,804.867065,96.742485
10,Wed Jun 12 01:16:49 2019,21.835230,12.052227,10.144571,36.363888,175,100,1.608034,41.613335,834.240295,603.702820,186.278076
3,Wed Jun 12 01:16:49 2019,42.687698,79.350204,62.069180,22.611315,177,101,1.266280,21.816772,1080.739624,223.213440,181.306305
10,Wed Jun 12 01:16:50 2019,114.057068,48.749977,74.974525,15.094844,211,97,2.449139,38.944756,1091.227539,384.986145,174.042679
3,Wed Jun 12 01:16:50 2019,47.324619,12.260114,54.948784,39.351364,147,111,2.021375,22.668421,886.812439,716.535461,167.380463
10,Wed Jun 12 01:16:51 2019,91.749962,61.787601,54.914989,30.625139,185,105,2.873410,25.277851,1225.671143,659.096741,131.762909
3,Wed Jun 12 01:16:51 2019,43.255608,48.514004,35.605644,16.124945,193,124,3.267301,5.971313,965.308533,509.624512,161.471405
10,Wed Jun 12 01:16:52 2019,30.534689,29.890745,43.597755,32.126896,143,87,2.661785,1.655216,816.157227,683.679382,138.097839
3,Wed Jun 12 01:16:52 2019,67.473976,76.993576,66.297401,30.931751,141,23,2.946695,27.144991,830.019714,632.748474,133.368256
10,Wed Jun 12 01:16:53 2019,86.768959,81.242332,72.803703,46.772163,185,128,3.947554,17.354486,1052.906006,212.724564,62.892311
3,Wed Jun 12 01:16:53 2019,78.926231,84.127113,84.420944,37.572239,176,72,3.714319,22.163353,1145.630859,457.384888,142.551407
10,Wed Jun 12 01:16:54 2019,42.077553,32.551865,63.102055,36.238083,163,65528,1.632240,36.293121,1002.545349,457.016327,104.493744
3,Wed Jun 12 01:16:54 2019,68.129684,-6.735963,27.702019,12.705164,198,113,0.222804,32.882244,859.284790,485.899719,158.087097
10,Wed Jun 12 01:16:55 2019,30.665056,40.827274,10.187143,29.580732,188,80,-0.045588,14.249273,836.166382,299.900391,134.309433
3,Wed Jun 12 01:16:55 2019,34.040672,1.628484,44.164753,20.554806,201,30,5.899142,18.750130,754.923950,218.943878,131.749786
10,Wed Jun 12 01:16:56 2019,40.544872,41.845947,40.248314,25.974777,178,81,2.246329,38.425468,1048.530273,361.879669,56.928936
3,Wed Jun 12 01:16:56 2019,29.314011,50.559853,56.856125,28.377527,158,121,1.872094,11.894203,1093.512329,498.301880,129.338440
10,Wed Jun 12 01:16:57 2019,26.323515,72.905968,61.811378,26.851086,169,132,0.827485,29.698757,904.485962,412.633179,165.101471
3,Wed Jun 12 01:16:57 2019,43.065651,40.225010,42.100430,35.085026,179,95,2.982950,23.742577,657.093872,512.458984,138.137085
10,Wed Jun 12 01:16:58 2019,-2.442366,77.393730,31.365759,32.214260,175,71,3.864942,26.936914,970.140442,759.631042,129.915604
3,Wed Jun 12 01:16:58 2019,38.342957,122.009399,60.472466,39.886024,215,42,0.733728,44.282467,965.368164,871.315735,102.866280
10,Wed Jun 12 01:16:59 2019,31.490526,84.215469,44.059109,24.520153,181,176,-1.836826,23.364836,663.245544,407.835205,136.925552
3,Wed Jun 12 01:16:59 2019,58.399559,86.673271,66.983376,40.492802,198,117,3.060904,27.228863,875.886414,642.746277,165.547043
10,Wed Jun 12 01:17:00 2019,20.339458,62.288631,21.693762,22.844835,186,50,1.208154,30.651161,745.434875,509.185455,135.768600
3,Wed Jun 12 01:17:00 2019,71.914139,-4.024249,59.822121,31.171766,195,117,0.269505,24.361448,834.994812,705.601562,88.190033
10,Wed Jun 12 01:17:01 2019,34.179981,47.638981,8.956755,29.512537,183,114,3.273580,16.732378,909.693176,641.133545,142.559494
3,Wed Jun 12 01:17:01 2019,55.146393,18.337067,22.981676,20.818361,203,106,1.705622,29.584578,679.365479,914.468201,133.884659
10,Wed Jun 12 01:17:02 2019,28.398169,76.990570,42.414085,30.613512,175,89,3.259899,2.957057,827.472961,682.808777,110.770981
3,Wed Jun 12 01:17:02 2019,84.759262,104.419868,36.197308,31.075714,178,194,3.755376,36.174362,1110.480347,581.713196,149.402771
10,Wed Jun 12 01:17:03 2019,50.265354,2.250683,96.711472,23.866686,155,142,3.274881,22.186201,923.664062,581.705872,142.720367
3,Wed Jun 12 01:17:03 2019,-9.425773,65.944603,-5.802415,32.742233,189,141,0.337217,19.529667,862.529602,251.472168,129.268036
10,Wed Jun 12 01:17:04 2019,-10.101418,108.680428,51.666790,20.539513,196,56,2.980870,32.829163,692.865417,629.543457,120.638161
3,Wed Jun 12 01:17:04 2019,14.292293,27.854891,60.701992,21.432055,184,183,-0.147132,12.707993,934.798279,622.827759,151.182343
10,Wed Jun 12 01:17:05 2019,37.969501,-1.548807,96.327759,55.404789,149,138,0.174944,40.847298,945.497925,290.286987,132.356750
3,Wed Jun 12 01:17:05 2019,53.655781,109.377205,5.171486,32.884560,166,79,1.740322,8.283595,756.383362,960.034180,92.642830
3,Wed Jun 12 01:17:06 2019,73.517769,29.971333,86.684280,28.634895,177,27,1.188047,28.042828,924.075562,719.251587,162.084259
10,Wed Jun 12 01:17:07 2019,60.479446,45.981083,71.756668,43.089699,194,74,0.662691,21.973545,900.573547,182.451996,46.686932
3,Wed Jun 12 01:17:07 2019,60.228523,73.957138,57.265717,25.858835,179,65502,3.128872,41.881794,675.526001,712.671021,131.621964
10,Wed Jun 12 01:17:08 2019,32.263958,54.013569,74.673439,7.108636,165,23,1.615303,13.054283,735.700500,464.423798,147.739166
3,Wed Jun 12 01:17:08 2019,23.629826,78.970795,33.555515,33.712124,167,178,1.800154,12.293245,653.661377,536.745789,158.507202
10,Wed Jun 12 01:17:09 2019,70.662964,19.958559,56.603329,29.678263,184,130,2.473455,13.975416,1031.407715,744.784912,170.825272
3,Wed Jun 12 01:17:09 2019,89.163719,16.170149,76.230637,35.854469,202,126,1.644928,25.113979,789.709534,705.083679,124.384552
10,Wed Jun 12 01:17:10 2019,24.565317,62.599010,50.597050,33.740170,182,95,2.017975,18.479527,778.199036,896.652222,167.412949
3,Wed Jun 12 01:17:10 2019,78.056770,52.309990,-15.346867,42.222221,163,212,2.405446,25.989939,780.972229,594.140259,119.967911
10,Wed Jun 12 01:17:11 2019,108.599609,51.576744,68.873611,14.571094,167,67,1.343417,26.994253,1025.314087,810.116760,185.970337
3,Wed Jun 12 01:17:11 2019,65.533501,88.581459,28.570774,41.183498,176,87,0.510858,33.093155,704.709351,343.579865,159.934616
10,Wed Jun 12 01:17:12 2019,11.644185,27.940510,65.120117,42.640114,165,112,2.770926,28.521008,1084.151733,655.672974,136.469147
3,Wed Jun 12 01:17:12 2019,47.607285,56.835606,16.336472,32.396645,176,224,3.691181,22.995705,935.326843,681.827942,176.240921
10,Wed Jun 12 01:17:13 2019,118.424362,23.110397,73.230545,27.890360,190,11,3.999924,22.296854,813.621338,389.403473,162.679153
3,Wed Jun 12 01:17:13 2019,69.555855,0.378356,18.928486,40.942242,194,86,3.592338,17.981255,1075.195435,480.705597,113.471207
10,Wed Jun 12 01:17:14 2019,23.375950,94.007393,54.769043,33.530243,176,46,0.865596,12.810406,887.321716,522.394104,126.868546
3,Wed Jun 12 01:17:14 2019,78.844330,43.427525,70.694466,22.900932,193,113,2.612193,50.227634,1021.116150,478.683929,98.778557
10,Wed Jun 12 01:17:15 2019,31.606905,81.602226,-26.387804,14.175566,148,46,3.110595,17.390860,581.603394,849.318909,73.540817
3,Wed Jun 12 01:17:15 2019,70.299370,47.333241,-12.942399,24.048393,161,51,1.081708,23.428919,711.997375,671.052856,182.343750
10,Wed Jun 12 01:17:16 2019,76.767761,118.965347,33.478916,31.115650,203,34,0.921628,12.114721,916.476929,610.281311,148.755905
3,Wed Jun 12 01:17:16 2019,68.496361,30.157885,51.096214,32.509178,189,201,2.782791,29.257021,1131.859741,749.677612,139.306290
10,Wed Jun 12 01:17:17 2019,13.737819,57.778999,7.089818,11.377320,175,68,-1.951476,36.958195,803.612915,599.195557,114.958488
3,Wed Jun 12 01:17:17 2019,88.952721,26.490776,65.378960,41.988197,185,137,1.828904,9.110081,881.131165,550.305542,177.215271
10,Wed Jun 12 01:17:18 2019,68.986839,6.559519,62.592159,33.526833,199,55,1.393831,20.271952,772.846252,680.735657,99.252167
3,Wed Jun 12 01:17:18 2019,76.834000,32.954060,67.044472,20.849913,194,89,2.765636,3.255345,945.447449,907.655823,207.795563
10,Wed Jun 12 01:17:19 2019,22.117035,38.431267,64.055305,37.403351,158,79,2.940166,16.049192,1133.340088,655.087830,142.630005
3,Wed Jun 12 01:17:19 2019,25.811815,100.872498,85.274834,21.525396,207,65520,2.777744,26.506487,552.259155,939.596313,137.544907
10,Wed Jun 12 01:17:20 2019,23.100956,32.629250,41.079262,42.763935,184,68,2.101548,14.234773,896.756226,671.159546,164.687393
3,Wed Jun 12 01:17:20 2019,0.097601,5.000596,35.241779,38.904724,164,184,0.452160,31.661077,836.175659,500.122681,157.987335
10,Wed Jun 12 01:17:21 2019,81.986359,-16.898769,1.589316,17.991962,171,47,4.043576,22.258356,848.476074,593.917908,134.492828
3,Wed Jun 12 01:17:21 2019,96.198563,23.006931,33.336216,24.008249,181,43,-0.775013,31.395702,1008.957703,405.308960,110.484360
10,Wed Jun 12 01:17:22 2019,101.815163,66.095039,94.349487,14.281398,159,67,2.417994,45.071976,1124.572632,742.397888,147.402939
3,Wed Jun 12 01:17:22 2019,62.404716,7.839364,56.204105,30.562500,186,35,3.733128,26.585278,637.015442,575.266357,130.725754
10,Wed Jun 12 01:17:23 2019,53.634380,45.883205,7.362957,35.217243,177,118,3.518968,21.241476,984.808472,1297.945190,111.114655
3,Wed Jun 12 01:17:23 2019,62.865021,53.746090,78.332924,18.309881,162,85,0.935126,32.419888,1023.421021,583.618591,142.814667
10,Wed Jun 12 01:17:24 2019,21.319954,57.717468,46.303883,21.371346,193,97,2.584066,17.003828,926.764404,252.887161,139.753036
3,Wed Jun 12 01:17:24 2019,-29.906332,4.465363,34.811623,43.050312,200,38,4.491723,25.364641,979.290100,240.482559,129.299744
10,Wed Jun 12 01:17:25 2019,72.363434,65.344711,75.398941,37.358051,145,50,2.278232,20.351290,858.347717,478.820374,128.396744
3,Wed Jun 12 01:17:25 2019,61.418480,-20.535271,29.878389,26.238562,159,140,2.139843,18.394426,912.489624,888.776123,101.183281
10,Wed Jun 12 01:17:26 2019,85.247925,101.078201,27.855957,37.912838,216,127,3.242655,29.909828,747.757812,650.131226,143.130356
3,Wed Jun 12 01:17:26 2019,38.659470,81.653908,48.906654,34.051960,147,149,2.948691,17.455620,721.372620,483.371063,113.762932
10,Wed Jun 12 01:17:27 2019,-5.908189,60.374622,19.257771,28.476231,163,47,1.168804,27.518539,1040.077881,632.372009,147.037552
3,Wed Jun 12 01:17:27 2019,81.028961,77.966354,22.115362,27.476740,165,177,2.682810,29.815676,825.006287,685.270264,177.370361
10,Wed Jun 12 01:17:28 2019,60.451958,11.915403,56.907433,33.629292,200,22,1.015511,12.215127,858.399597,722.210266,117.679756
3,Wed Jun 12 01:17:28 2019,89.222321,51.561901,56.391781,34.497974,194,98,1.845048,20.292917,670.269653,670.450867,132.710815
10,Wed Jun 12 01:17:29 2019,42.399345,6.213202,68.557915,41.057762,161,83,4.264120,18.832228,987.949402,789.876099,174.277756
3,Wed Jun 12 01:17:29 2019,19.339523,19.655107,82.214294,35.615677,197,65,1.683986,17.704592,906.143738,496.988098,98.072601
10,Wed Jun 12 01:17:30 2019,58.667984,61.150749,25.847534,24.241570,176,49,2.195750,31.730480,919.493591,515.171875,96.789192
3,Wed Jun 12 01:17:30 2019,40.618927,88.560242,69.655563,26.958237,163,109,2.308106,17.040197,1117.249634,481.571564,173.901230
10,Wed Jun 12 01:17:31 2019,26.868532,44.281208,31.730597,36.715012,176,65,-0.262477,35.755833,781.053223,833.582764,118.388077
3,Wed Jun 12 01:17:31 2019,62.184776,106.398720,74.843231,24.315254,177,87,5.331591,29.628681,961.401978,424.598816,128.358444
10,Wed Jun 12 01:17:32 2019,78.031845,73.491547,57.856613,36.040592,153,71,2.838918,34.127647,1141.264404,408.999268,156.246994
3,Wed Jun 12 01:17:32 2019,53.539757,64.353958,1.598538,29.704330,180,106,3.824451,12.123547,993.671875,866.585876,134.367294
10,Wed Jun 12 01:17:33 2019,28.172852,83.448090,96.294998,16.616798,177,103,2.579278,19.060453,988.822876,441.333740,115.187469
3,Wed Jun 12 01:17:33 2019,-8.870333,54.137054,43.589680,37.301018,187,116,1.498998,23.595352,945.764404,585.677856,145.301514
10,Wed Jun 12 01:17:34 2019,90.120636,52.618813,15.716211,26.243101,163,40,4.352882,28.383047,1052.830688,705.547607,159.886658
3,Wed Jun 12 01:17:34 2019,61.173542,79.620682,40.290443,38.982826,203,154,-0.432941,31.622740,902.105347,606.528198,132.348969
10,Wed Jun 12 01:17:35 2019,15.768053,48.988636,54.738853,18.839663,187,113,0.985150,26.934603,965.710266,569.914856,96.942413
3,Wed Jun 12 01:17:35 2019,55.678345,42.220493,40.941204,27.626490,182,81,2.311097,19.980810,567.304810,406.697754,131.446198
10,Wed Jun 12 01:17:36 2019,23.147238,19.684099,52.469528,37.484596,153,78,5.042846,34.170525,1001.100586,953.134705,136.389099
3,Wed Jun 12 01:17:36 2019,78.302994,9.068424,25.785124,28.286041,183,177,1.664642,37.072815,817.967957,555.369995,91.676041
10,Wed Jun 12 01:17:37 2019,11.853109,48.116390,58.399635,27.827814,179,140,2.228457,36.790985,694.099365,892.402832,159.736832
3,Wed Jun 12 01:17:37 2019,102.751511,-31.745634,39.950703,23.633379,185,91,2.602815,33.212566,924.125244,476.258972,115.911552
10,Wed Jun 12 01:17:38 2019,59.189281,-13.193060,27.082197,20.767454,170,60,3.107839,34.732399,979.248108,729.082153,199.486893
3,Wed Jun 12 01:17:38 2019,78.126122,24.387495,7.636712,36.955967,109,14,2.941722,23.407024,975.107422,862.091003,150.417816
10,Wed Jun 12 01:17:39 2019,-1.562542,-31.156670,53.377411,18.054066,186,150,3.255746,23.190969,977.050232,813.989990,127.557487
3,Wed Jun 12 01:17:39 2019,56.824463,87.924644,28.070366,15.332712,180,70,3.787403,29.821468,1194.257690,553.858521,136.126144
10,Wed Jun 12 01:17:40 2019,52.110043,35.000252,56.234688,15.577432,163,122,2.163363,42.324951,775.275085,610.339478,182.418152
3,Wed Jun 12 01:17:40 2019,42.019993,51.761547,36.868725,42.046219,160,104,2.319731,24.729944,1214.345947,661.119263,127.019623
10,Wed Jun 12 01:17:41 2019,12.546270,71.450874,98.116203,49.735229,169,184,2.646767,21.384754,766.283081,562.687561,102.333412
3,Wed Jun 12 01:17:41 2019,47.537754,110.621559,94.520126,19.785067,190,108,0.485141,27.595169,989.602356,899.991455,115.651184
3,Wed Jun 12 01:17:42 2019,8.715559,99.116188,89.114037,43.085209,196,64,3.921940,32.880081,796.258789,417.109161,108.274940
10,Wed Jun 12 01:17:43 2019,73.918846,44.656910,76.319374,40.883038,201,27,0.986482,16.802057,883.741333,363.701050,100.165482
3,Wed Jun 12 01:17:43 2019,98.015015,60.724754,34.463223,47.922104,163,89,0.599447,27.183044,758.800354,863.657898,184.520233
10,Wed Jun 12 01:17:44 2019,40.308914,99.167023,5.960536,19.963762,143,150,1.543479,28.283447,977.401489,46.861080,110.767372
3,Wed Jun 12 01:17:44 2019,77.662117,55.668461,109.053261,32.364632,217,145,2.145187,36.644936,842.523682,634.592102,136.864502
10,Wed Jun 12 01:17:45 2019,44.696499,59.835812,30.077991,49.205540,195,162,4.423280,20.345482,900.913147,589.860046,156.466599
3,Wed Jun 12 01:17:45 2019,50.417149,63.782494,24.438499,14.338686,171,65,2.729315,44.352726,708.181641,1130.170410,142.010361
10,Wed Jun 12 01:17:46 2019,37.894032,30.425131,0.091447,39.431934,194,151,2.668316,43.347321,840.472717,618.538269,155.963913
3,Wed Jun 12 01:17:46 2019,42.322227,50.527702,31.748156,6.202355,165,44,2.529506,35.369591,844.460999,478.187866,117.116188
10,Wed Jun 12 01:17:47 2019,54.875519,60.624706,70.725044,39.388977,141,180,1.487358,22.169638,888.976379,297.038910,149.587708
3,Wed Jun 12 01:17:47 2019,13.904616,33.330807,0.890792,25.032761,154,92,1.474137,21.343342,458.610840,1022.980530,153.597137
10,Wed Jun 12 01:17:48 2019,31.996822,56.014244,101.413483,25.445429,234,111,2.666635,31.749046,815.551697,949.124146,172.811905
3,Wed Jun 12 01:17:48 2019,51.951786,102.346481,44.671272,27.360111,183,120,2.695423,14.642103,817.163025,798.298401,141.378082
10,Wed Jun 12 01:17:49 2019,41.652622,21.763367,66.516052,27.222469,178,141,2.942680,22.890787,933.614197,351.733795,158.835739
3,Wed Jun 12 01:17:49 2019,42.868847,82.765228,108.844849,19.981237,159,58,4.024153,31.111830,1015.117737,807.757385,159.224960
10,Wed Jun 12 01:17:50 2019,87.524940,94.987022,79.812141,19.365959,166,132,3.817967,27.249176,752.859985,504.133148,168.713730
3,Wed Jun 12 01:17:50 2019,11.042066,62.616989,64.673454,32.823521,190,151,3.521526,23.523859,1051.478516,545.770386,124.341934
10,Wed Jun 12 01:17:51 2019,122.336578,67.108322,70.750519,24.917923,189,88,3.281231,28.906088,992.328918,499.662262,146.173996
3,Wed Jun 12 01:17:51 2019,18.209848,44.455788,109.927322,24.402243,145,118,3.525123,39.353951,637.103760,581.598694,77.186523
10,Wed Jun 12 01:17:52 2019,40.706917,76.583626,84.990402,34.695164,193,55,0.760155,37.163219,709.453674,439.016144,127.066948
3,Wed Jun 12 01:17:52 2019,35.711285,65.979912,31.370262,35.940605,170,91,2.338212,24.823965,716.582275,365.625916,181.043976
10,Wed Jun 12 01:17:53 2019,78.517616,83.013847,81.693275,22.465965,190,201,2.011435,14.568673,998.042725,680.237427,135.934433
3,Wed Jun 12 01:17:53 2019,4.533553,49.246017,3.321361,33.404919,132,8,3.553906,15.761846,956.290161,731.584717,181.324188
10,Wed Jun 12 01:17:54 2019,92.910637,32.710236,59.658730,14.444224,155,81,1.660014,25.306976,893.329041,700.051758,146.441696
3,Wed Jun 12 01:17:54 2019,79.836441,73.246155,40.075760,24.372620,151,112,3.582661,-1.427242,741.047546,383.554260,147.741669
10,Wed Jun 12 01:17:55 2019,61.761524,61.764469,75.670731,36.055767,174,158,2.503075,18.858532,1002.019043,397.128784,96.606369
3,Wed Jun 12 01:17:55 2019,-12.099541,37.360149,34.745770,37.872433,181,147,2.815293,27.560747,839.630249,479.325287,124.190277
10,Wed Jun 12 01:17:56 2019,34.820358,62.526768,28.977432,30.954536,207,43,2.545938,35.234459,765.950500,264.629395,175.165161
3,Wed Jun 12 01:17:56 2019,17.932465,43.317924,34.235405,31.418676,170,51,1.311601,21.236525,869.579773,791.194397,113.561668
10,Wed Jun 12 01:17:57 2019,38.935711,39.015652,65.652046,26.274063,179,118,1.477348,24.187775,945.598267,488.648224,134.775696
3,Wed Jun 12 01:17:57 2019,38.846874,60.356102,-30.079891,35.666218,187,88,1.513352,17.512735,881.420654,503.441315,126.912804
10,Wed Jun 12 01:17:58 2019,64.899910,101.428169,56.560925,25.503817,190,43,3.855870,29.938650,797.642212,437.492249,100.659546
3,Wed Jun 12 01:17:58 2019,28.966309,53.997547,63.785191,42.205502,158,32,-2.697895,23.832016,867.973999,743.025452,124.647903
10,Wed Jun 12 01:17:59 2019,44.719521,63.802143,41.594326,15.827996,191,45,1.060980,20.723879,946.405273,417.579559,144.390442
3,Wed Jun 12 01:17:59 2019,47.068478,72.199532,-19.523220,56.488537,177,118,1.064492,34.959152,1086.347534,867.313049,92.995972
10,Wed Jun 12 01:18:00 2019,44.771233,51.528889,-15.130969,24.037209,158,135,0.618508,21.631540,545.184021,631.937134,77.656982
3,Wed Jun 12 01:18:00 2019,74.835060,53.652409,1.600812,33.190681,172,157,2.306478,13.506451,703.502319,701.670288,150.446457
10,Wed Jun 12 01:18:01 2019,115.916145,44.989601,99.471054,30.545902,169,136,2.397320,26.701075,598.354980,307.464752,148.428223
3,Wed Jun 12 01:18:01 2019,-3.933343,31.969097,58.366268,36.365971,200,223,3.096421,25.807131,930.561768,492.300995,159.571487
10,Wed Jun 12 01:18:02 2019,49.297104,31.706484,80.722443,34.939213,185,81,0.808217,12.671576,996.692871,592.783569,133.274078
3,Wed Jun 12 01:18:02 2019,31.068743,60.398926,21.917933,14.403950,168,135,2.985218,5.677977,844.970947,492.830597,135.866287
3,Wed Jun 12 01:18:03 2019,56.186539,48.015327,55.995197,28.640593,182,146,1.417633,1.560709,757.466797,904.502930,124.646873
3,Wed Jun 12 01:18:04 2019,29.468344,20.792778,10.979314,29.044573,186,76,3.269922,17.682009,972.724731,609.644714,137.737579
3,Wed Jun 12 01:18:05 2019,20.772770,36.317135,112.491615,20.463169,166,173,2.243358,35.508240,981.334717,628.537964,144.068314
3,Wed Jun 12 01:18:06 2019,50.896458,44.902615,69.511887,30.609095,131,91,1.557418,24.977676,899.671326,554.020142,135.870041
3,Wed Jun 12 01:18:07 2019,71.517181,78.649796,25.120060,27.657232,170,102,2.209339,34.513153,901.480774,609.873901,38.026371
3,Wed Jun 12 01:18:08 2019,41.013103,37.996029,16.403400,32.849487,188,156,0.680264,16.812576,892.805298,767.163940,174.420303
3,Wed Jun 12 01:18:09 2019,34.344887,57.135582,84.026543,29.732027,180,139,2.885573,0.760830,622.002625,431.104126,118.964966
10,Wed Jun 12 01:18:10 2019,70.524086,-16.743385,47.567745,17.926752,172,90,2.773832,35.525635,878.694946,453.149780,118.348831
